,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
440,440,2.2417905000000005,16.0,150,0.2,2048
441,441,0.00037479999999945335,17.0,150,0.2,2048
442,442,0.010534700000000008,19.0,150,0.2,2048
443,443,0.033753400000000156,15.0,150,0.3,2048
444,444,0.05669419999999992,17.0,150,0.3,2048
445,445,0.06499719999999964,17.0,150,0.3,2048
446,446,0.08858189999999944,18.0,150,0.3,2048
447,447,0.10146090000000019,18.0,150,0.3,2048
448,448,0.00033309999999975304,18.0,150,0.3,2048
449,449,0.015564900000000215,18.0,150,0.3,2048
450,450,0.05076910000000012,18.0,150,0.3,2048
451,451,0.08309910000000009,19.0,150,0.3,2048
452,452,0.09674460000000007,15.0,150,0.4,2048
453,453,0.12694160000000032,16.0,150,0.4,2048
454,454,0.13991720000000019,18.0,150,0.4,2048
455,455,0.152984,18.0,150,0.4,2048
456,456,0.16283650000000005,18.0,150,0.4,2048
457,457,0.1855329000000001,18.0,150,0.4,2048
458,458,0.0004639000000006277,19.0,150,0.4,2048
459,459,0.010920800000000064,15.0,200,0.01,2048
460,460,0.03435220000000072,16.0,200,0.01,2048
461,461,0.059993700000000594,16.0,200,0.01,2048
462,462,0.08012029999999992,17.0,200,0.01,2048
463,463,0.11537489999999995,18.0,200,0.01,2048
464,464,0.12466620000000006,18.0,200,0.01,2048
465,465,0.13781100000000013,18.0,200,0.01,2048
466,466,0.00047290000000010934,18.0,200,0.01,2048
467,467,0.020047100000000206,19.0,200,0.01,2048
468,468,0.06265330000000002,15.0,200,0.02,2048
469,469,0.10944250000000011,16.0,200,0.02,2048
470,470,0.12700659999999964,17.0,200,0.02,2048
471,471,0.17001419999999978,17.0,200,0.02,2048
472,472,0.19180399999999942,17.0,200,0.02,2048
473,473,0.20737249999999996,18.0,200,0.02,2048
474,474,0.22428369999999997,18.0,200,0.02,2048
475,475,0.2684255999999996,18.0,200,0.02,2048
476,476,0.00032480000000045806,18.0,200,0.02,2048
477,477,0.018869399999999814,19.0,200,0.02,2048
478,478,0.04448659999999993,15.0,200,0.03,2048
479,479,0.07720959999999977,16.0,200,0.03,2048
480,480,0.0908768999999996,17.0,200,0.03,2048
481,481,0.12191080000000021,17.0,200,0.03,2048
482,482,0.13958859999999973,17.0,200,0.03,2048
483,483,0.15580899999999964,17.0,200,0.03,2048
484,484,0.16768430000000034,18.0,200,0.03,2048
485,485,0.20617350000000023,18.0,200,0.03,2048
486,486,0.22285549999999965,18.0,200,0.03,2048
487,487,0.00044449999999951473,18.0,200,0.03,2048
488,488,0.017002500000000254,19.0,200,0.03,2048
489,489,0.0435913999999995,15.0,200,0.1,2048
490,490,0.07214030000000005,16.0,200,0.1,2048
491,491,0.08625900000000009,18.0,200,0.1,2048
492,492,0.1144109000000002,18.0,200,0.1,2048
493,493,0.12595340000000022,18.0,200,0.1,2048
494,494,0.1382766000000002,18.0,200,0.1,2048
495,495,0.15021789999999946,18.0,200,0.1,2048
496,496,0.18613199999999974,19.0,200,0.1,2048
497,497,0.1980272000000003,15.0,200,0.2,2048
498,498,0.2096277999999998,17.0,200,0.2,2048
499,499,0.00046560000000006596,17.0,200,0.2,2048
500,500,0.020305200000000134,18.0,200,0.2,2048
501,501,0.056084000000000245,18.0,200,0.2,2048
502,502,0.09498730000000055,19.0,200,0.2,2048
503,503,0.11305410000000027,15.0,200,0.3,2048
504,504,0.15137,15.0,200,0.3,2048
505,505,0.1630319,17.0,200,0.3,2048
506,506,0.17439300000000024,17.0,200,0.3,2048
507,507,0.1857723,17.0,200,0.3,2048
508,508,0.0005476999999993737,17.0,200,0.3,2048
509,509,0.018342999999999776,18.0,200,0.3,2048
510,510,0.06324649999999998,18.0,200,0.3,2048
511,511,0.09914660000000008,18.0,200,0.3,2048
512,512,0.11179830000000024,18.0,200,0.3,2048
513,513,0.13947419999999955,18.0,200,0.3,2048
514,514,0.15506889999999984,18.0,200,0.3,2048
515,515,0.0004144999999997623,18.0,200,0.3,2048
516,516,0.015639099999999573,18.0,200,0.3,2048
517,517,0.05008709999999983,18.0,200,0.3,2048
518,518,0.07959720000000026,18.0,200,0.3,2048
519,519,0.09894059999999971,18.0,200,0.3,2048
520,520,0.13849990000000023,18.0,200,0.3,2048
521,521,0.1563175999999995,18.0,200,0.3,2048
522,522,0.1740712000000002,18.0,200,0.3,2048
523,523,0.18787920000000025,18.0,200,0.3,2048
524,524,0.23158549999999956,18.0,200,0.3,2048
525,525,0.2526497000000001,18.0,200,0.3,2048
526,526,0.27478849999999966,18.0,200,0.3,2048
527,527,0.297987,18.0,200,0.3,2048
528,528,0.3219403999999999,18.0,200,0.3,2048
529,529,0.34687809999999963,18.0,200,0.3,2048
530,530,0.37395279999999964,18.0,200,0.3,2048
531,531,0.39519530000000014,18.0,200,0.3,2048
532,532,0.4464562999999995,18.0,200,0.3,2048
533,533,0.4692476999999995,18.0,200,0.3,2048
534,534,0.48682479999999995,18.0,200,0.3,2048
535,535,0.5055667000000001,18.0,200,0.3,2048
536,536,0.5206989000000002,18.0,200,0.3,2048
537,537,0.5343048999999995,18.0,200,0.3,2048
538,538,0.5477924999999999,18.0,200,0.3,2048
539,539,0.5612934999999997,18.0,200,0.3,2048
540,540,0.574999,18.0,200,0.3,2048
541,541,0.5927576999999999,18.0,200,0.3,2048
542,542,0.6101627000000001,18.0,200,0.3,2048
543,543,0.6294050000000002,18.0,200,0.3,2048
544,544,0.6487375000000002,18.0,200,0.3,2048
545,545,0.6664817999999997,18.0,200,0.3,2048
546,546,0.6855682999999999,18.0,200,0.3,2048
547,547,0.7039222999999994,18.0,200,0.3,2048
548,548,0.7415237000000001,18.0,200,0.3,2048
549,549,0.7593068999999995,18.0,200,0.3,2048
550,550,0.7736397999999998,18.0,200,0.3,2048
551,551,0.7870374,18.0,200,0.3,2048
552,552,0.7989882999999995,18.0,200,0.3,2048
553,553,0.8109748999999997,18.0,200,0.3,2048
554,554,0.8227218000000001,18.0,200,0.3,2048
555,555,0.8343784999999997,18.0,200,0.3,2048
556,556,0.8459928999999997,18.0,200,0.3,2048
557,557,0.8579778999999998,18.0,200,0.3,2048
558,558,0.8697498000000001,18.0,200,0.3,2048
559,559,0.8819591999999998,18.0,200,0.3,2048
560,560,0.8937626999999999,18.0,200,0.3,2048
561,561,0.9064437999999999,18.0,200,0.3,2048
562,562,0.9180944999999996,18.0,200,0.3,2048
563,563,0.9301497000000003,18.0,200,0.3,2048
564,564,0.9514113000000002,18.0,200,0.3,2048
565,565,0.971489,18.0,200,0.3,2048
566,566,0.9911148000000001,18.0,200,0.3,2048
567,567,1.0109138,18.0,200,0.3,2048
568,568,1.0253104999999998,18.0,200,0.3,2048
569,569,1.0388428999999997,18.0,200,0.3,2048
570,570,1.0528344,18.0,200,0.3,2048
571,571,1.0655064000000003,18.0,200,0.3,2048
572,572,1.0777862000000002,18.0,200,0.3,2048
573,573,1.0936279999999998,18.0,200,0.3,2048
574,574,1.1117131999999996,18.0,200,0.3,2048
575,575,1.1297901999999995,18.0,200,0.3,2048
576,576,1.1479416000000002,18.0,200,0.3,2048
577,577,1.1666344999999998,18.0,200,0.3,2048
578,578,1.187983,18.0,200,0.3,2048
579,579,1.2089387,18.0,200,0.3,2048
580,580,1.2570638,18.0,200,0.3,2048
581,581,1.2773313999999996,18.0,200,0.3,2048
582,582,1.2903700999999996,18.0,200,0.3,2048
583,583,1.3076835999999998,18.0,200,0.3,2048
584,584,1.3263464999999997,18.0,200,0.3,2048
585,585,1.3451946000000001,18.0,200,0.3,2048
586,586,1.3632936999999998,18.0,200,0.3,2048
587,587,1.3812521999999996,18.0,200,0.3,2048
588,588,1.3991362,18.0,200,0.3,2048
589,589,1.4167645999999996,18.0,200,0.3,2048
590,590,1.4319433999999998,18.0,200,0.3,2048
591,591,1.4438209999999998,18.0,200,0.3,2048
592,592,1.4623517999999995,18.0,200,0.3,2048
593,593,1.4802670999999998,18.0,200,0.3,2048
594,594,1.4918131,18.0,200,0.3,2048
595,595,1.5034948999999997,18.0,200,0.3,2048
596,596,1.5152171999999995,18.0,200,0.3,2048
597,597,1.5270539000000003,18.0,200,0.3,2048
598,598,1.5385879999999998,18.0,200,0.3,2048
599,599,1.5502630999999996,18.0,200,0.3,2048
600,600,1.5619484000000003,18.0,200,0.3,2048
601,601,1.5736068000000003,18.0,200,0.3,2048
602,602,1.585814899999999,18.0,200,0.3,2048
603,603,1.5975997999999993,18.0,200,0.3,2048
604,604,1.6098914999999998,18.0,200,0.3,2048
605,605,1.6217959999999998,18.0,200,0.3,2048
606,606,1.6333407999999991,18.0,200,0.3,2048
607,607,1.6451571000000005,18.0,200,0.3,2048
608,608,1.6568588999999996,18.0,200,0.3,2048
609,609,1.6686829000000003,18.0,200,0.3,2048
610,610,1.6806611,18.0,200,0.3,2048
611,611,1.6928458000000006,18.0,200,0.3,2048
612,612,1.7045387000000005,18.0,200,0.3,2048
613,613,1.7166575000000002,18.0,200,0.3,2048
614,614,1.7288078000000002,18.0,200,0.3,2048
615,615,1.740162699999999,18.0,200,0.3,2048
616,616,1.7515237999999993,18.0,200,0.3,2048
617,617,1.7657790000000002,18.0,200,0.3,2048
618,618,1.7836470999999996,18.0,200,0.3,2048
619,619,1.8022530000000003,18.0,200,0.3,2048
620,620,1.8164054000000007,18.0,200,0.3,2048
621,621,1.8295340000000007,18.0,200,0.3,2048
622,622,1.849272599999999,18.0,200,0.3,2048
623,623,1.862717,18.0,200,0.3,2048
624,624,1.8752405000000003,18.0,200,0.3,2048
625,625,1.8876963,18.0,200,0.3,2048
626,626,1.8992283000000008,18.0,200,0.3,2048
627,627,1.9171884000000006,18.0,200,0.3,2048
628,628,1.9310556000000005,18.0,200,0.3,2048
629,629,1.9497079,18.0,200,0.3,2048
630,630,1.972321299999999,18.0,200,0.3,2048
631,631,1.994735499999999,18.0,200,0.3,2048
632,632,2.0132405999999996,18.0,200,0.3,2048
633,633,2.0309197,18.0,200,0.3,2048
634,634,2.0513122,18.0,200,0.3,2048
635,635,2.0707009999999997,18.0,200,0.3,2048
636,636,2.0869783999999996,18.0,200,0.3,2048
637,637,2.1010016,18.0,200,0.3,2048
638,638,2.1136259000000006,18.0,200,0.3,2048
639,639,2.1262056000000005,18.0,200,0.3,2048
640,640,2.1432181999999997,18.0,200,0.3,2048
641,641,2.1605931,18.0,200,0.3,2048
642,642,2.1780843,18.0,200,0.3,2048
643,643,2.1941520000000008,18.0,200,0.3,2048
644,644,2.2417043000000003,18.0,200,0.3,2048
645,645,2.2601633000000003,18.0,200,0.3,2048
646,646,2.2720555000000004,18.0,200,0.3,2048
647,647,2.2839322000000006,18.0,200,0.3,2048
648,648,2.2951789,18.0,200,0.3,2048
649,649,2.314476599999999,18.0,200,0.3,2048
650,650,2.3386569,18.0,200,0.3,2048
651,651,2.3726617,18.0,200,0.3,2048
652,652,2.3903067,18.0,200,0.3,2048
653,653,2.4077705,18.0,200,0.3,2048
654,654,2.425169199999999,18.0,200,0.3,2048
655,655,2.4426243000000003,18.0,200,0.3,2048
656,656,2.4548293,18.0,200,0.3,2048
657,657,2.4666601000000004,18.0,200,0.3,2048
658,658,2.478190399999999,18.0,200,0.3,2048
659,659,2.4897641000000004,18.0,200,0.3,2048
660,660,2.5015532999999994,18.0,200,0.3,2048
661,661,2.5131662000000006,18.0,200,0.3,2048
662,662,2.5247145999999994,18.0,200,0.3,2048
663,663,2.5369674,18.0,200,0.3,2048
664,664,2.5484235999999996,18.0,200,0.3,2048
665,665,2.5603187999999992,18.0,200,0.3,2048
666,666,2.5716687999999994,18.0,200,0.3,2048
667,667,2.5849746000000007,18.0,200,0.3,2048
668,668,2.5986910000000005,18.0,200,0.3,2048
669,669,2.6104032999999998,18.0,200,0.3,2048
670,670,2.622356999999999,18.0,200,0.3,2048
671,671,2.6362167999999997,18.0,200,0.3,2048
672,672,2.6481826,18.0,200,0.3,2048
673,673,2.6617254,18.0,200,0.3,2048
674,674,2.6757299999999997,18.0,200,0.3,2048
675,675,2.6928395,18.0,200,0.3,2048
676,676,2.7067727999999995,18.0,200,0.3,2048
677,677,2.719514,18.0,200,0.3,2048
678,678,2.7309813999999992,18.0,200,0.3,2048
679,679,2.7428831000000002,18.0,200,0.3,2048
680,680,2.754954099999999,18.0,200,0.3,2048
681,681,2.7672793999999996,18.0,200,0.3,2048
682,682,2.7805218000000007,18.0,200,0.3,2048
683,683,2.792409299999999,18.0,200,0.3,2048
684,684,2.8060276999999996,18.0,200,0.3,2048
685,685,2.8179736999999996,18.0,200,0.3,2048
686,686,2.8307728999999995,18.0,200,0.3,2048
687,687,2.8436842999999996,18.0,200,0.3,2048
688,688,2.8609465000000007,18.0,200,0.3,2048
689,689,2.8790698,18.0,200,0.3,2048
690,690,2.8968536999999994,18.0,200,0.3,2048
691,691,2.9148341,18.0,200,0.3,2048
692,692,2.9325133999999995,18.0,200,0.3,2048
693,693,2.9453227999999996,18.0,200,0.3,2048
694,694,2.9580838000000007,18.0,200,0.3,2048
695,695,2.9755234,18.0,200,0.3,2048
696,696,2.9934449999999995,18.0,200,0.3,2048
697,697,3.0110411,18.0,200,0.3,2048
698,698,3.028539799999999,18.0,200,0.3,2048
699,699,3.0460125,18.0,200,0.3,2048
700,700,3.063445699999999,18.0,200,0.3,2048
701,701,3.0753617999999996,18.0,200,0.3,2048
702,702,3.087022299999999,18.0,200,0.3,2048
703,703,3.0990494,18.0,200,0.3,2048
704,704,3.1110442999999997,18.0,200,0.3,2048
705,705,3.122766499999999,18.0,200,0.3,2048
706,706,3.134055,18.0,200,0.3,2048
707,707,3.1457824999999993,18.0,200,0.3,2048
708,708,3.1572367999999997,18.0,200,0.3,2048
709,709,3.1689173000000004,18.0,200,0.3,2048
710,710,3.1802641000000005,15.0,200,0.4,2048
711,711,3.1968536000000007,16.0,200,0.4,2048
712,712,3.2163027999999994,16.0,200,0.4,2048
713,713,3.2359419999999997,17.0,200,0.4,2048
714,714,3.2523076999999994,17.0,200,0.4,2048
715,715,3.2642548,18.0,200,0.4,2048
716,716,3.2757742000000007,18.0,200,0.4,2048
717,717,3.2873105000000002,18.0,200,0.4,2048
718,718,3.2991452,18.0,200,0.4,2048
719,719,3.3113180999999994,18.0,200,0.4,2048
720,720,3.3234578,18.0,200,0.4,2048
721,721,3.3364382999999993,19.0,200,0.4,2048
722,722,3.3481749999999995,15.0,250,0.01,2048
723,723,0.00035620000000058383,17.0,250,0.01,2048
724,724,0.014046200000001008,17.0,250,0.01,2048
725,725,0.0485900000000008,17.0,250,0.01,2048
726,726,0.08898729999999944,18.0,250,0.01,2048
727,727,0.10378189999999954,18.0,250,0.01,2048
728,728,0.14415349999999982,18.0,250,0.01,2048
729,729,0.16479390000000116,18.0,250,0.01,2048
730,730,0.18534930000000038,18.0,250,0.01,2048
731,731,0.20659039999999962,19.0,250,0.01,2048
732,732,0.2388235999999999,15.0,250,0.02,2048
733,733,0.2596918000000006,16.0,250,0.02,2048
734,734,0.27200769999999963,17.0,250,0.02,2048
735,735,0.2837008999999995,17.0,250,0.02,2048
736,736,0.0003542999999996965,18.0,250,0.02,2048
737,737,0.020234799999998998,18.0,250,0.02,2048
738,738,0.056381000000000014,18.0,250,0.02,2048
739,739,0.09654330000000044,19.0,250,0.02,2048
740,740,0.11010210000000065,15.0,250,0.03,2048
741,741,0.15346360000000026,16.0,250,0.03,2048
742,742,0.1742480000000004,16.0,250,0.03,2048
743,743,0.18989840000000058,16.0,250,0.03,2048
744,744,0.20932900000000032,17.0,250,0.03,2048
745,745,0.2528448999999995,17.0,250,0.03,2048
746,746,0.2758567999999997,18.0,250,0.03,2048
747,747,0.0003599000000011898,18.0,250,0.03,2048
748,748,0.02296180000000092,18.0,250,0.03,2048
749,749,0.054650800000001,18.0,250,0.03,2048
750,750,0.08678490000000139,19.0,250,0.03,2048
751,751,0.10071800000000053,15.0,250,0.1,2048
752,752,0.14261010000000063,15.0,250,0.1,2048
753,753,0.16586560000000006,16.0,250,0.1,2048
754,754,0.18539290000000008,17.0,250,0.1,2048
755,755,0.19911400000000157,17.0,250,0.1,2048
756,756,0.0004191000000002276,18.0,250,0.1,2048
757,757,0.02228169999999885,18.0,250,0.1,2048
758,758,0.06894879999999937,18.0,250,0.1,2048
759,759,0.11451339999999988,18.0,250,0.1,2048
760,760,0.1277872999999996,18.0,250,0.1,2048
761,761,0.17061670000000007,19.0,250,0.1,2048
762,762,0.1916695999999991,16.0,250,0.2,2048
763,763,0.21261939999999946,16.0,250,0.2,2048
764,764,0.22915330000000012,17.0,250,0.2,2048
765,765,0.26631109999999936,17.0,250,0.2,2048
766,766,0.2796965,18.0,250,0.2,2048
767,767,0.2933703999999988,18.0,250,0.2,2048
768,768,0.00036379999999880397,18.0,250,0.2,2048
769,769,0.01549469999999964,18.0,250,0.2,2048
770,770,0.06741199999999914,18.0,250,0.2,2048
771,771,0.12032480000000056,19.0,250,0.2,2048
772,772,0.1443121000000005,16.0,250,0.3,2048
773,773,0.1792163999999996,16.0,250,0.3,2048
774,774,0.1928226999999989,17.0,250,0.3,2048
775,775,0.20686689999999963,17.0,250,0.3,2048
776,776,0.22037890000000004,19.0,250,0.3,2048
777,777,0.2736882000000005,16.0,250,0.4,2048
778,778,0.298680899999999,16.0,250,0.4,2048
779,779,0.3228884000000001,16.0,250,0.4,2048
780,780,0.0003539999999997434,16.0,250,0.4,2048
781,781,0.019064999999999444,16.0,250,0.4,2048
782,782,0.05120559999999941,17.0,250,0.4,2048
783,783,0.0984342999999992,17.0,250,0.4,2048
784,784,0.12287879999999873,18.0,250,0.4,2048
785,785,0.1728866999999994,18.0,250,0.4,2048
786,786,0.19444509999999937,18.0,250,0.4,2048
787,787,0.21500930000000018,19.0,250,0.4,2048
788,788,0.2367776999999993,15.0,300,0.01,2048
789,789,0.2727708,16.0,300,0.01,2048
790,790,0.29073309999999886,17.0,300,0.01,2048
791,791,0.0005078999999987843,17.0,300,0.01,2048
792,792,0.027207299999998824,17.0,300,0.01,2048
793,793,0.07496119999999884,18.0,300,0.01,2048
794,794,0.11563469999999931,18.0,300,0.01,2048
795,795,0.1307893999999994,19.0,300,0.01,2048
796,796,0.1701517999999993,15.0,300,0.02,2048
797,797,0.0003533999999998372,17.0,300,0.02,2048
798,798,0.01902969999999904,17.0,300,0.02,2048
799,799,0.05309549999999952,17.0,300,0.02,2048
800,800,0.09311459999999983,18.0,300,0.02,2048
801,801,0.11974219999999924,18.0,300,0.02,2048
802,802,0.1725885999999992,18.0,300,0.02,2048
803,803,0.18872969999999967,18.0,300,0.02,2048
804,804,0.20365909999999943,18.0,300,0.02,2048
805,805,0.22033079999999927,19.0,300,0.02,2048
806,806,0.2755637999999987,15.0,300,0.03,2048
807,807,0.29031509999999905,16.0,300,0.03,2048
808,808,0.3059655999999986,17.0,300,0.03,2048
809,809,0.0003705000000007175,17.0,300,0.03,2048
810,810,0.020869000000001137,17.0,300,0.03,2048
811,811,0.05883280000000113,18.0,300,0.03,2048
812,812,0.09608560000000033,18.0,300,0.03,2048
813,813,0.11246150000000021,18.0,300,0.03,2048
814,814,0.16601190000000088,19.0,300,0.03,2048
815,815,0.1900864999999996,15.0,300,0.1,2048
816,816,0.21587800000000001,16.0,300,0.1,2048
817,817,0.2335307000000011,16.0,300,0.1,2048
818,818,0.0005596000000007706,16.0,300,0.1,2048
819,819,0.02238660000000081,17.0,300,0.1,2048
820,820,0.06768729999999934,17.0,300,0.1,2048
821,821,0.10417160000000081,18.0,300,0.1,2048
822,822,0.12063939999999995,18.0,300,0.1,2048
823,823,0.15916890000000095,19.0,300,0.1,2048
824,824,0.1757548,15.0,300,0.2,2048
825,825,0.19207229999999953,16.0,300,0.2,2048
826,826,0.20868779999999987,16.0,300,0.2,2048
827,827,0.2568148000000008,17.0,300,0.2,2048
828,828,0.2794415000000008,17.0,300,0.2,2048
829,829,0.00039480000000047255,17.0,300,0.2,2048
830,830,0.027334599999999654,17.0,300,0.2,2048
831,831,0.07358630000000055,19.0,300,0.2,2048
832,832,0.11751719999999999,15.0,300,0.3,2048
833,833,0.14369250000000022,16.0,300,0.3,2048
834,834,0.19469220000000043,17.0,300,0.3,2048
835,835,0.21210609999999974,17.0,300,0.3,2048
836,836,0.22964890000000082,17.0,300,0.3,2048
837,837,0.2490162999999992,17.0,300,0.3,2048
838,838,0.2859400000000001,18.0,300,0.3,2048
839,839,0.00038969999999949323,19.0,300,0.3,2048
840,840,0.020128399999999047,15.0,300,0.4,2048
841,841,0.06412549999999939,16.0,300,0.4,2048
842,842,0.11648109999999967,17.0,300,0.4,2048
843,843,0.13521439999999885,17.0,300,0.4,2048
844,844,0.1787118999999997,17.0,300,0.4,2048
845,845,0.19554130000000036,17.0,300,0.4,2048
846,846,0.21842719999999893,19.0,300,0.4,2048
